,name,gender,Name Rank,age,surgency_score,agreeableness_score,conscientiousness_score,emotional_stability_score,intellect_score,Daily New Cases Day 4,Time Step,Response,Run Number
196834,Jude,1,0.17099999999999993,44,1,1,1,0,0,0.0,2,0,8
196835,Alissa,0,0.24399999999999988,62,1,1,1,1,1,0.0,2,0,8
196836,Natalie,0,0.9179999999999999,51,1,1,1,0,0,0.0,2,0,8
196837,Teo,1,0.028999999999999915,39,1,0,0,1,0,0.0,2,0,8
196838,Celia,0,0.6429999999999999,56,0,0,0,0,1,0.0,2,0,8
196839,Chance,1,0.3599999999999999,44,0,1,0,1,0,0.0,2,0,8
196840,Christa,0,0.24199999999999988,53,1,1,1,1,0,0.0,2,0,8
196841,Amalia,0,0.3879999999999999,62,0,1,1,1,1,0.0,2,0,8
196842,Marco,1,0.8669999999999999,60,0,0,0,0,1,0.0,2,0,8
196843,Petra,0,0.3829999999999999,60,1,1,1,1,1,0.0,2,0,8
196844,Gino,1,0.20399999999999985,37,0,1,0,0,0,0.0,2,0,8
196845,Mimi,0,0.6349999999999999,64,0,0,0,0,1,0.0,2,0,8
196846,Emerson,1,0.1459999999999999,57,0,1,1,1,1,0.0,2,0,8
196847,Dylan,1,0.8359999999999999,57,1,1,1,1,0,0.0,2,0,8
196848,Ted,1,0.6839999999999999,48,1,1,1,0,1,0.0,2,0,8
196849,Cristina,0,0.8849999999999999,55,1,0,0,0,0,0.0,2,0,8
196850,Bonnie,0,0.7819999999999999,56,0,1,0,0,0,0.0,2,0,8
196851,Lizette,0,0.026999999999999913,21,0,1,1,1,0,0.0,2,0,8
196852,Wes,1,0.5169999999999999,40,0,1,0,1,0,0.0,2,0,8
196853,Jaime,1,0.9059999999999999,41,1,1,1,1,1,0.0,2,0,8
196854,Butch,1,0.040999999999999925,65,0,1,1,1,0,0.0,2,0,8
196855,Danielle,0,0.94,22,0,1,1,0,1,0.0,2,0,8
196856,Leonel,1,0.6749999999999998,50,1,0,0,1,1,0.0,2,0,8
196857,Flaco,1,0.1519999999999999,52,1,0,1,1,0,0.0,2,0,8
196858,Ramon,1,0.8659999999999999,41,1,1,0,1,1,0.0,2,0,8
196859,Nayeli,0,0.29599999999999993,61,1,1,0,0,1,0.0,2,0,8
196860,Darin,1,0.21799999999999986,45,0,1,0,0,1,0.0,2,0,8
196861,Dani,1,0.6579999999999999,61,0,1,1,1,1,0.0,2,0,8
196862,Marta,0,0.7569999999999999,64,1,1,1,1,0,0.0,2,0,8
196863,Colby,1,0.3779999999999999,19,0,0,1,0,0,0.0,2,0,8
196864,Carly,0,0.5519999999999998,32,0,0,0,0,0,0.0,2,0,8
196865,Terrell,1,0.34799999999999986,47,1,0,1,1,0,0.0,2,0,8
196866,Yessica,0,0.16699999999999993,25,1,1,0,1,1,0.0,2,0,8
196867,Tasha,0,0.5719999999999998,20,1,1,1,1,0,0.0,2,0,8
196868,Marie,0,0.9319999999999999,44,0,1,0,1,0,0.0,2,0,8
196869,Eliza,0,0.46899999999999986,19,0,1,0,1,1,0.0,2,0,8
196870,Deborah,0,0.8909999999999999,26,1,0,1,1,0,0.0,2,0,8
196871,Gene,1,0.6459999999999999,23,1,0,0,1,1,0.0,2,0,8
196872,Christopher,1,0.9539999999999998,33,0,1,0,1,0,0.0,2,0,8
196873,Sid,1,0.1259999999999999,19,1,1,1,1,0,0.0,2,0,8
196874,Raúl,1,0.1419999999999999,21,0,0,0,0,1,0.0,2,0,8
196875,Guillermina,0,0.08499999999999985,59,0,0,1,0,1,0.0,2,0,8
196876,Lora,0,0.1469999999999999,56,1,0,1,0,1,0.0,2,0,8
196877,Johanna,0,0.6339999999999999,21,0,1,1,1,1,0.0,2,0,8
196878,Chandler,1,0.31899999999999984,38,1,1,1,1,1,0.0,2,0,8
196879,Víctor,1,0.33999999999999986,23,1,0,1,1,0,0.0,2,0,8
196880,Mariah,0,0.6279999999999999,34,1,1,1,1,1,0.0,2,0,8
196881,Elia,1,0.42699999999999994,23,1,1,1,1,0,0.0,2,0,8
196882,Lily,0,0.8039999999999998,55,1,0,1,1,1,0.0,2,0,8
196883,Clinton,1,0.2789999999999999,21,0,1,0,1,1,0.0,2,0,8
196884,Patrice,1,0.4009999999999999,36,1,0,1,1,0,0.0,2,0,8
196885,Patti,0,0.6249999999999999,35,1,1,1,0,1,0.0,2,0,8
196886,Viviana,0,0.48099999999999987,52,0,1,1,0,1,0.0,2,0,8
196887,Agnes,0,0.23899999999999988,40,1,1,1,1,0,0.0,2,0,8
196888,Maria,0,0.9999999999999999,65,1,0,0,1,1,0.0,2,0,8
196889,Oleg,1,0.019999999999999907,62,0,1,0,0,0,0.0,2,0,8
196890,Dayana,0,0.30599999999999994,41,1,0,1,0,0,0.0,2,0,8
196891,Allie,0,0.583,63,0,0,0,1,0,0.0,2,0,8
196892,Tanner,1,0.5949999999999999,53,0,0,1,1,0,0.0,2,0,8
196893,Danilo,1,0.42999999999999994,21,0,1,1,1,1,0.0,2,0,8
196894,Luis,1,0.9939999999999999,32,0,1,0,0,1,0.0,2,0,8
196895,Jorge,1,0.9839999999999999,37,0,0,1,1,1,0.0,2,0,8
196896,Tracie,0,0.1299999999999999,21,1,0,1,1,0,0.0,2,0,8
196897,Guy,1,0.5359999999999998,42,0,0,0,1,0,0.0,2,0,8
196898,Angeles,0,0.42099999999999993,42,1,1,1,0,1,0.0,2,0,8
196899,Gillian,0,0.05799999999999994,33,1,1,1,1,0,0.0,2,0,8
196900,Erwin,1,0.07799999999999985,55,0,1,0,0,1,0.0,2,0,8
196901,Shawn,1,0.8759999999999999,51,1,0,0,1,1,0.0,2,0,8
196902,Daryl,1,0.46699999999999986,53,0,1,0,1,0,0.0,2,0,8
196903,Ever,1,0.46599999999999986,46,0,0,1,1,0,0.0,2,0,8
196904,Jeannette,0,0.4119999999999999,33,0,1,0,1,0,0.0,2,0,8
196905,Mara,0,0.3889999999999999,45,0,1,1,0,1,0.0,2,0,8
196906,Mindy,0,0.5229999999999999,42,1,1,1,0,1,0.0,2,0,8
196907,Joel,1,0.9119999999999999,64,1,0,0,1,1,0.0,2,0,8
196908,Nena,0,0.4919999999999999,38,1,0,1,0,1,0.0,2,0,8
196909,Justice,1,0.1449999999999999,20,1,1,1,0,0,0.0,2,0,8
196910,Cynthia,0,0.9389999999999998,20,0,1,1,0,1,0.0,2,0,8
196911,Everardo,1,0.23299999999999987,34,0,0,0,0,0,0.0,2,0,8
196912,Gladys,0,0.7649999999999999,20,0,0,1,1,0,0.0,2,0,8
196913,Jojo,0,0.3819999999999999,18,0,1,0,0,0,0.0,2,0,8
196914,Trevor,1,0.7489999999999999,32,1,1,0,0,1,0.0,2,0,8
196915,Craig,1,0.8309999999999998,19,0,1,0,0,0,0.0,2,0,8
196916,Raven,0,0.32999999999999985,28,0,1,0,1,0,0.0,2,0,8
196917,Rosalinda,0,0.34099999999999986,33,1,0,0,0,0,0.0,2,0,8
196918,Dave,1,0.8999999999999999,27,0,1,1,0,1,0.0,2,0,8
196919,El,1,0.6789999999999998,65,0,1,1,1,1,0.0,2,0,8
196920,Val,0,0.3589999999999999,37,1,1,0,1,0,0.0,2,0,8
196921,Violet,0,0.10199999999999987,42,1,0,0,0,1,0.0,2,0,8
196922,Pretty,0,0.1419999999999999,38,0,0,0,0,0,0.0,2,0,8
196923,José,1,0.8089999999999999,18,1,0,1,0,0,0.0,2,0,8
196924,Jack,1,0.9039999999999999,46,0,0,1,0,1,0.0,2,0,8
196925,Joey,1,0.8409999999999999,47,0,0,1,1,1,0.0,2,0,8
196926,Leonard,1,0.591,32,0,0,1,1,0,0.0,2,0,8
196927,Gee,1,0.12099999999999989,38,0,1,1,0,0,0.0,2,0,8
196928,Bj,1,0.2899999999999999,63,0,1,0,0,0,0.0,2,0,8
196929,Andre,1,0.7909999999999999,65,0,1,1,1,0,0.0,2,0,8
196930,Teddy,1,0.44199999999999984,32,1,0,0,1,1,0.0,2,0,8
196931,Mariel,0,0.03699999999999992,63,1,0,0,0,0,0.0,2,0,8
196932,Stuart,1,0.5049999999999999,54,1,1,0,1,1,0.0,2,0,8
196933,Trisha,0,0.42199999999999993,37,1,1,1,1,1,0.0,2,0,8
196934,Lonnie,1,0.3789999999999999,62,1,0,0,0,1,0.0,2,0,8
196935,Hannah,0,0.9289999999999999,57,1,1,0,1,0,0.0,2,0,8
196936,Abraham,1,0.7549999999999999,56,1,0,1,0,1,0.0,2,0,8
196937,Isela,0,0.22799999999999987,21,1,0,1,0,1,0.0,2,0,8
196938,Mikayla,0,0.15699999999999992,26,1,0,0,1,1,0.0,2,0,8
196939,Tristan,1,0.5939999999999999,48,0,1,0,1,1,0.0,2,0,8
196940,Jenny,0,0.9349999999999998,34,0,0,0,1,1,0.0,2,0,8
196941,Tania,0,0.7129999999999999,56,1,1,0,0,0,0.0,2,0,8
196942,Yvonne,0,0.7759999999999999,34,1,0,0,0,0,0.0,2,0,8
196943,Jose A,1,0.025999999999999912,34,1,0,0,1,1,0.0,2,0,8
196944,Vera,0,0.45399999999999985,60,1,0,1,0,1,0.0,2,0,8
196945,Shay,1,0.5349999999999999,56,0,0,1,0,0,0.0,2,0,8
196946,Kristie,0,0.2559999999999999,22,1,0,0,1,1,0.0,2,0,8
196947,Sharon,0,0.9519999999999998,38,0,0,1,0,0,0.0,2,0,8
196948,Gail,0,0.7279999999999999,58,0,1,0,1,0,0.0,2,0,8
196949,Axel,1,0.5129999999999999,55,1,0,1,1,1,0.0,2,0,8
196950,Marleny,0,0.016999999999999904,63,0,0,1,0,0,0.0,2,0,8
196951,Sabrina,0,0.813,54,0,1,1,1,0,0.0,2,0,8
196952,Juan Jose,1,0.19099999999999984,27,0,0,1,0,1,0.0,2,0,8
196953,Denise,0,0.9369999999999998,65,0,0,1,0,1,0.0,2,0,8
196954,Jr,1,0.32699999999999985,23,1,1,0,0,0,0.0,2,0,8
196955,Juancarlos,1,0.026999999999999913,51,1,0,0,0,1,0.0,2,0,8
196956,Bernie,0,0.17199999999999993,31,0,1,0,1,1,0.0,2,0,8
196957,Dominic,1,0.6519999999999999,64,1,0,1,0,1,0.0,2,0,8
196958,Karl,1,0.6129999999999999,28,0,0,0,0,1,0.0,2,0,8
196959,Arianna,0,0.3969999999999999,49,1,1,1,1,0,0.0,2,0,8
196960,Mj,1,0.29699999999999993,39,0,0,1,0,0,0.0,2,0,8
196961,Billy,1,0.8279999999999998,56,0,0,1,1,1,0.0,2,0,8
196962,Millie,0,0.2639999999999999,64,1,0,1,1,0,0.0,2,0,8
196963,Krystal,0,0.6109999999999999,64,0,0,1,1,1,0.0,2,0,8
196964,Steve,1,0.9639999999999999,45,1,1,1,0,1,0.0,2,0,8
196965,Augusto,1,0.1339999999999999,26,0,0,0,1,1,0.0,2,0,8
196966,Max,1,0.8449999999999999,39,0,0,1,1,1,0.0,2,0,8
196967,Debora,0,0.0029999999999998916,24,0,0,0,1,0,0.0,2,0,8
196968,Arturo,1,0.8629999999999999,63,0,1,0,1,1,0.0,2,0,8
196969,Mila,0,0.07599999999999985,41,0,1,1,0,0,0.0,2,0,8
196970,Fidel,1,0.6179999999999999,40,1,0,1,0,1,0.0,2,0,8
196971,Elsie,0,0.09499999999999986,46,1,1,1,1,0,0.0,2,0,8
196972,Ericka,0,0.4019999999999999,42,1,1,1,1,1,0.0,2,0,8
196973,Maura,0,0.2899999999999999,58,1,1,0,0,0,0.0,2,0,8
196974,Tiffany,0,0.9329999999999998,48,0,0,0,0,0,0.0,2,0,8
196975,Alexandra,0,0.8629999999999999,24,1,1,0,0,1,0.0,2,0,8
196976,Porfirio,1,0.17799999999999994,37,1,0,1,1,1,0.0,2,0,8
196977,Jenn,0,0.6129999999999999,22,1,0,0,0,1,0.0,2,0,8
196978,Sandi,0,0.30699999999999994,51,0,0,1,1,1,0.0,2,0,8
196979,Kayla,0,0.9069999999999999,26,0,1,1,0,0,0.0,2,0,8
196980,Sydney,0,0.708,37,0,1,1,0,1,0.0,2,0,8
196981,Memo,1,0.15999999999999992,59,1,0,0,0,0,0.0,2,0,8
196982,Manish,1,0.12299999999999989,63,0,1,1,1,0,0.0,2,0,8
196983,Gage,1,0.23199999999999987,43,1,0,0,1,0,0.0,2,0,8
196984,Sophie,0,0.5979999999999999,63,0,1,1,0,0,0.0,2,0,8
196985,Jalen,1,0.1289999999999999,65,1,1,0,0,0,0.0,2,0,8
196986,Salma,0,0.11599999999999988,46,1,1,0,0,1,0.0,2,0,8
196987,Clemente,1,0.07299999999999984,64,0,1,1,1,0,0.0,2,0,8
196988,Rosie,0,0.6869999999999998,31,1,0,1,0,0,0.0,2,0,8
196989,Belkis,0,0.041999999999999926,46,1,0,0,0,1,0.0,2,0,8
196990,Claudia,0,0.9619999999999999,19,1,1,0,1,0,0.0,2,0,8
196991,Juan Carlos,1,0.7359999999999999,47,0,1,1,1,0,0.0,2,0,8
196992,Debby,0,0.11099999999999988,61,0,0,0,1,0,0.0,2,0,8
196993,Geovanny,1,0.038999999999999924,21,0,1,0,0,0,0.0,2,0,8
196994,Laurel,0,0.21399999999999986,31,1,1,1,0,0,0.0,2,0,8
196995,Aisha,0,0.3839999999999999,46,1,1,1,1,1,0.0,2,0,8
196996,Clay,1,0.4819999999999999,61,1,1,1,0,0,0.0,2,0,8
196997,Lalo,1,0.5959999999999999,21,1,0,1,0,1,0.0,2,0,8
196998,Maxwell,1,0.20499999999999985,45,1,1,0,0,1,0.0,2,0,8
196999,Franklin,1,0.6569999999999999,25,1,1,0,1,0,0.0,2,0,8
197000,Freddie,1,0.3869999999999999,25,1,0,1,1,0,0.002,3,0,8
197001,Rey,1,0.6349999999999999,55,1,1,0,0,1,0.002,3,0,8
197002,Kristy,0,0.5679999999999998,56,1,0,0,0,0,0.002,3,0,8
197003,Carmela,0,0.15499999999999992,27,0,0,1,1,0,0.002,3,0,8
197004,Gordon,1,0.4949999999999999,23,0,1,0,1,1,0.002,3,0,8
197005,Keith,1,0.8809999999999999,20,0,1,1,0,0,0.002,3,0,8
197006,Adan,1,0.6729999999999998,52,1,0,0,0,0,0.002,3,0,8
197007,Conner,1,0.17399999999999993,57,0,1,0,1,0,0.002,3,0,8
197008,Leo,1,0.8459999999999999,61,0,1,0,1,1,0.002,3,0,8
197009,Ramona,0,0.5839999999999999,29,1,0,1,1,0,0.002,3,0,8
197010,Silvia,0,0.9079999999999999,57,1,0,1,0,0,0.002,3,0,8
197011,Myrna,0,0.32699999999999985,48,0,0,1,1,1,0.002,3,0,8
197012,Tammy,0,0.8869999999999999,61,1,1,1,1,0,0.002,3,0,8
197013,Lissette,0,0.17599999999999993,64,1,0,1,1,0,0.002,3,0,8
197014,Marissa,0,0.7329999999999999,51,0,1,1,1,1,0.002,3,0,8
197015,Beto,1,0.6699999999999999,22,1,1,0,1,0,0.002,3,0,8
197016,Paige,0,0.7049999999999998,47,0,0,0,1,1,0.002,3,0,8
197017,Daisy,0,0.7609999999999999,35,0,1,1,1,0,0.002,3,0,8
197018,Yanira,0,0.18699999999999994,58,1,0,1,0,0,0.002,3,0,8
197019,Ally,0,0.47799999999999987,50,0,1,0,0,1,0.002,3,0,8
197020,Moises,1,0.712,54,1,1,0,0,0,0.002,3,0,8
197021,Ruben,1,0.8829999999999999,36,0,1,0,0,1,0.002,3,0,8
197022,Meghan,0,0.6689999999999998,54,0,1,0,0,0,0.002,3,0,8
197023,Emanuel,1,0.571,35,0,1,1,0,0,0.002,3,0,8
197024,Nancy,0,0.9829999999999999,53,1,0,0,1,0,0.002,3,0,8
197025,Melody,0,0.5539999999999998,19,0,0,0,1,1,0.002,3,0,8
197026,Janeth,0,0.3949999999999999,22,1,0,0,0,0,0.002,3,0,8
197027,Rosy,0,0.6789999999999998,52,1,1,1,0,0,0.002,3,0,8
197028,Nicky,0,0.2539999999999999,26,0,0,0,1,1,0.002,3,0,8
197029,Frederick,1,0.47899999999999987,56,0,1,0,1,1,0.002,3,0,8
197030,Eugenia,0,0.24499999999999988,46,1,1,0,1,1,0.002,3,0,8
197031,Yajaira,0,0.02499999999999991,55,0,0,0,1,1,0.002,3,0,8
197032,Quincy,1,0.11399999999999988,48,1,0,0,1,1,0.002,3,0,8
197033,Cole,1,0.6639999999999999,18,1,0,0,0,0,0.002,3,0,8
197034,Howard,1,0.6509999999999999,58,0,0,1,1,1,0.002,3,0,8
197035,Kay,0,0.7589999999999999,48,0,0,1,1,0,0.002,3,0,8
197036,Roland,1,0.5459999999999998,20,1,1,1,0,0,0.002,3,0,8
197037,Louis,1,0.7469999999999999,25,1,0,0,1,1,0.002,3,0,8
197038,Andrés,1,0.23599999999999988,35,1,1,0,0,1,0.002,3,0,8
197039,Zak,1,0.12499999999999989,20,0,1,1,0,0,0.002,3,0,8
197040,Sanchez,1,0.004999999999999893,34,1,0,1,1,0,0.002,3,0,8
197041,Rigoberto,1,0.6169999999999999,50,0,1,0,1,0,0.002,3,0,8
197042,Heidi,0,0.7829999999999999,46,1,0,1,1,0,0.002,3,0,8
197043,Debbie,0,0.9429999999999998,45,0,1,0,0,1,0.002,3,0,8
197044,Ester,0,0.1459999999999999,21,1,1,0,0,1,0.002,3,0,8
197045,Mia,0,0.7599999999999999,64,0,0,0,0,1,0.002,3,0,8
197046,Darnell,1,0.31499999999999984,30,0,0,1,0,1,0.002,3,0,8
197047,Bruno,1,0.5319999999999999,43,1,1,0,1,0,0.002,3,0,8
197048,Diana,0,0.9739999999999999,35,0,1,0,1,1,0.002,3,0,8
197049,Gabriel,1,0.9099999999999999,19,0,0,1,1,1,0.002,3,0,8
197050,Forrest,1,0.05599999999999994,18,1,0,0,0,0,0.002,3,0,8
197051,Leandro,1,0.2879999999999999,25,0,1,1,0,1,0.002,3,0,8
197052,Belen,0,0.18099999999999994,48,1,1,1,0,0,0.002,3,0,8
197053,Harry,1,0.7089999999999999,63,1,0,1,0,1,0.002,3,0,8
197054,Francisco,1,0.9559999999999998,25,0,1,1,1,0,0.002,3,0,8
197055,Isidro,1,0.577,28,0,1,1,0,1,0.002,3,0,8
197056,Jasmine,0,0.9009999999999999,45,1,1,0,0,0,0.002,3,0,8
197057,Branden,1,0.1309999999999999,36,1,1,1,0,0,0.002,3,0,8
197058,Genaro,1,0.46299999999999986,50,0,0,1,0,1,0.002,3,0,8
197059,Robin,1,0.8499999999999999,37,1,0,1,1,1,0.002,3,0,8
197060,Gerard,1,0.3569999999999999,27,1,0,1,1,0,0.002,3,0,8
197061,Aileen,0,0.20899999999999985,65,1,1,1,0,0,0.002,3,0,8
197062,Barbara,0,0.9649999999999999,27,1,1,0,1,1,0.002,3,0,8
197063,Ada,0,0.5309999999999999,25,0,0,1,1,1,0.002,3,0,8
197064,Sai,1,0.17199999999999993,64,1,1,0,1,1,0.002,3,0,8
197065,Elizabeth,0,0.9919999999999999,21,1,1,0,0,0,0.002,3,0,8
197066,Aiden,1,0.20099999999999985,27,0,0,0,0,1,0.002,3,0,8
197067,Tricia,0,0.573,38,1,0,0,0,0,0.002,3,0,8
197068,Paulina,0,0.5199999999999999,39,0,1,0,0,0,0.002,3,0,8
197069,Erica,0,0.9119999999999999,28,1,0,1,0,1,0.002,3,0,8
197070,Missy,0,0.5029999999999999,22,0,0,1,0,1,0.002,3,0,8
197071,Nery,0,0.2689999999999999,25,0,0,0,0,0,0.002,3,0,8
197072,Sergio,1,0.9169999999999999,61,0,0,1,0,1,0.002,3,0,8
197073,Cam,1,0.32499999999999984,63,1,0,1,1,1,0.002,3,0,8
197074,Dorian,1,0.23899999999999988,43,0,0,1,1,0,0.002,3,0,8
197075,Marcelo,1,0.6529999999999999,64,0,1,0,0,0,0.002,3,0,8
197076,Perla,0,0.5999999999999999,35,0,0,1,0,1,0.002,3,0,8
197077,Gabino,1,0.16399999999999992,28,1,0,0,0,0,0.002,3,0,8
197078,Pilar,0,0.44099999999999984,42,1,1,0,1,0,0.002,3,0,8
197079,Lara,0,0.43199999999999994,60,0,0,1,0,0,0.002,3,0,8
197080,Sameer,1,0.07899999999999985,51,1,0,1,1,1,0.002,3,0,8
197081,Rodriguez,1,0.08399999999999985,18,1,1,0,0,0,0.002,3,0,8
197082,Connie,0,0.8479999999999999,44,1,1,0,0,1,0.002,3,0,8
197083,Sidney,1,0.3719999999999999,58,1,1,1,1,1,0.002,3,0,8
197084,Joao,1,0.030999999999999917,57,0,0,0,0,0,0.002,3,0,8
197085,Roman,1,0.6779999999999999,30,0,1,1,0,0,0.002,3,0,8
197086,Marlen,0,0.3569999999999999,20,1,0,1,1,1,0.002,3,0,8
197087,Pearl,0,0.1409999999999999,33,0,1,1,0,1,0.002,3,0,8
197088,Harrison,1,0.3889999999999999,45,1,0,0,0,0,0.002,3,0,8
197089,Heidy,0,0.027999999999999914,49,1,1,0,1,0,0.002,3,0,8
197090,Trina,0,0.3689999999999999,44,1,1,0,1,0,0.002,3,0,8
197091,Robbie,1,0.5639999999999998,58,1,0,1,0,1,0.002,3,0,8
197092,William,1,0.9719999999999999,64,1,1,0,1,0,0.002,3,0,8
197093,Jeremiah,1,0.6649999999999998,47,0,1,0,0,1,0.002,3,0,8
197094,Shelly,0,0.688,20,0,0,1,0,0,0.002,3,0,8
197095,Thomas,1,0.9449999999999998,58,1,0,1,0,1,0.002,3,0,8
197096,Rajesh,1,0.3689999999999999,61,1,0,1,1,1,0.002,3,0,8
197097,German,1,0.6859999999999999,29,0,0,0,0,1,0.002,3,0,8
197098,Brandi,0,0.6319999999999999,19,1,1,0,1,0,0.002,3,0,8
197099,Stephany,0,0.12299999999999989,20,1,0,0,0,1,0.002,3,0,8
197100,Mar,0,0.33199999999999985,33,0,1,1,0,0,0.002,3,0,8
197101,Meredith,0,0.5419999999999998,55,0,1,0,0,1,0.002,3,0,8
197102,Ervin,1,0.007999999999999896,52,1,1,0,0,1,0.002,3,0,8
197103,Cecilia,0,0.8339999999999999,21,1,0,1,0,0,0.002,3,0,8
197104,Sherry,0,0.7909999999999999,53,1,1,0,1,1,0.002,3,0,8
197105,Pierre,1,0.5499999999999998,57,0,1,1,1,0,0.002,3,0,8
197106,Carmelo,1,0.33399999999999985,35,0,1,0,1,1,0.002,3,0,8
197107,Anita,0,0.8349999999999999,44,1,1,1,0,0,0.002,3,0,8
197108,Marvin,1,0.7979999999999998,18,1,0,0,1,0,0.002,3,0,8
197109,Heriberto,1,0.5029999999999999,43,1,0,0,1,1,0.002,3,0,8
197110,Anabel,0,0.3719999999999999,50,1,0,1,1,1,0.002,3,0,8
197111,Alonso,1,0.5779999999999998,61,1,0,1,0,0,0.002,3,0,8
197112,Joni,1,0.2619999999999999,65,1,0,1,1,1,0.002,3,0,8
197113,Rudy,1,0.7429999999999999,35,0,0,0,0,0,0.002,3,0,8
197114,Van,1,0.34199999999999986,42,1,1,1,0,1,0.002,3,0,8
197115,Chanel,0,0.1379999999999999,55,0,1,1,1,1,0.002,3,0,8
197116,Bobbie,0,0.3759999999999999,29,1,1,1,0,0,0.002,3,0,8
197117,Brady,1,0.47099999999999986,26,1,0,1,0,1,0.002,3,0,8
197118,Kristopher,1,0.07099999999999984,47,1,1,0,0,1,0.002,3,0,8
197119,Arnold,1,0.4919999999999999,30,0,1,0,1,0,0.002,3,0,8
197120,Jana,0,0.4139999999999999,21,0,0,0,0,0,0.002,3,0,8
197121,Mel,0,0.5489999999999999,49,0,0,0,0,0,0.002,3,0,8
197122,Beatriz,0,0.7879999999999999,39,1,1,0,0,0,0.002,3,0,8
197123,Shari,0,0.3729999999999999,63,1,1,0,1,0,0.002,3,0,8
197124,Francisca,0,0.569,42,1,1,1,1,1,0.002,3,0,8
197125,Amy,0,0.9789999999999999,40,0,0,1,1,1,0.002,3,0,8
197126,Amit,1,0.4989999999999999,39,0,0,1,0,1,0.002,3,0,8
197127,Paula,0,0.9029999999999999,29,0,0,0,0,1,0.002,3,0,8
197128,Nana,0,0.5129999999999999,25,1,0,1,1,1,0.002,3,0,8
197129,Catalina,0,0.5429999999999999,64,0,1,0,0,0,0.002,3,0,8
197130,Raul,1,0.9049999999999999,50,1,0,0,0,0,0.002,3,0,8
197131,Elva,0,0.30399999999999994,52,0,0,1,1,0,0.002,3,0,8
197132,Jordyn,0,0.02299999999999991,59,1,0,1,1,1,0.002,3,0,8
197133,Staci,0,0.038999999999999924,23,0,0,1,1,0,0.002,3,0,8
197134,Nikki,0,0.821,36,1,0,1,0,1,0.002,3,0,8
197135,Sherri,0,0.5079999999999999,63,1,1,1,0,0,0.002,3,0,8
197136,Lynn,0,0.8459999999999999,20,1,1,1,1,0,0.002,3,0,8
197137,Gregory,1,0.7929999999999999,18,0,0,0,1,0,0.002,3,0,8
197138,Roy,1,0.7719999999999999,20,1,1,0,0,0,0.002,3,0,8
197139,Soledad,0,0.21099999999999985,44,1,0,0,1,0,0.002,3,0,8
197140,Jackson,1,0.6319999999999999,38,0,0,0,1,0,0.002,3,0,8
197141,Minerva,0,0.4179999999999999,30,1,1,1,0,0,0.002,3,0,8
197142,Dane,1,0.2759999999999999,64,0,0,1,1,0,0.002,3,0,8
197143,Valeria,0,0.6809999999999998,64,0,0,1,1,1,0.002,3,0,8
197144,Bruce,1,0.8029999999999999,59,0,1,1,0,0,0.002,3,0,8
197145,David,1,0.9989999999999999,58,1,0,0,0,0,0.002,3,0,8
197146,Vic,1,0.4069999999999999,21,1,0,1,0,0,0.002,3,0,8
197147,Aditya,1,0.16099999999999992,20,0,1,0,1,1,0.002,3,0,8
197148,Hayden,1,0.45799999999999985,30,0,1,1,0,1,0.002,3,0,8
197149,Marisela,0,0.5189999999999999,24,0,1,1,1,0,0.002,3,0,8
197150,Leslie,0,0.9149999999999999,30,1,1,1,1,0,0.002,3,0,8
197151,Iris,0,0.7679999999999999,20,1,1,1,0,0,0.002,3,0,8
197152,Dino,1,0.15899999999999992,55,1,1,1,0,1,0.002,3,0,8
197153,Magdalena,0,0.5509999999999999,63,1,0,1,1,1,0.002,3,0,8
197154,Reese,1,0.04599999999999993,63,1,1,1,1,0,0.002,3,0,8
197155,Gabby,0,0.6819999999999999,56,1,1,1,0,0,0.002,3,0,8
197156,Greg,1,0.9069999999999999,63,0,1,0,0,0,0.002,3,0,8
197157,Edith,0,0.7459999999999999,32,1,0,0,1,0,0.002,3,0,8
197158,Madeline,0,0.5919999999999999,47,1,0,0,0,0,0.002,3,0,8
197159,Harold,1,0.6669999999999998,25,1,0,1,1,0,0.002,3,0,8
197160,Nicki,0,0.10999999999999988,31,0,0,0,1,0,0.002,3,0,8
197161,Noel,1,0.7069999999999999,57,1,0,0,0,1,0.002,3,0,8
197162,Princess,0,0.6299999999999999,52,0,0,1,1,1,0.002,3,0,8
197163,Georgia,0,0.4069999999999999,28,0,0,0,1,0,0.002,3,0,8
197164,Kennedy,1,0.2889999999999999,42,1,0,0,1,0,0.002,3,0,8
197165,Nik,1,0.07599999999999985,39,0,1,1,0,1,0.002,3,0,8
197166,Shelby,0,0.6989999999999998,32,1,1,1,1,0,0.002,3,0,8
197167,Joana,0,0.10399999999999987,43,1,1,0,0,1,0.002,3,0,8
197168,Christi,0,0.08999999999999986,64,1,0,1,1,1,0.002,3,0,8
197169,Julius,1,0.3639999999999999,38,0,0,0,0,1,0.002,3,0,8
197170,Alan,1,0.8699999999999999,58,0,1,0,1,0,0.002,3,0,8
197171,Tara,0,0.817,51,1,1,0,1,0,0.002,3,0,8
197172,Chava,1,0.09299999999999986,18,0,1,1,0,1,0.002,3,0,8
197173,Camila,0,0.5559999999999998,58,0,0,0,1,1,0.002,3,0,8
197174,Harley,1,0.2549999999999999,42,1,1,1,1,0,0.002,3,0,8
197175,Edgardo,1,0.42099999999999993,53,0,0,0,0,0,0.002,3,0,8
197176,Carolyn,0,0.8709999999999999,63,1,1,0,0,0,0.002,3,0,8
